,Procedure,Outcome,Features,Model,Rep,Fold,FPR,TPR,Thresholds
1105,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19029389972832797,0.8359605911330049,0.49594355271247487
1106,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19029389972832797,0.8364532019704434,0.49567743580729806
1107,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19066436157075822,0.8364532019704434,0.4954132683827384
1108,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19066436157075822,0.8369458128078818,0.4953246202824209
1109,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19140528525561867,0.8369458128078818,0.49502207148070726
1110,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19140528525561867,0.8374384236453202,0.494982205142125
1111,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19202272165966905,0.8374384236453202,0.49437253477046
1112,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19202272165966905,0.8379310344827586,0.4943524399134585
1113,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1922696962212892,0.8379310344827586,0.4940337210846092
1114,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1922696962212892,0.8384236453201971,0.49399097278090903
1115,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19239318350209927,0.8384236453201971,0.49396555890876626
1116,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19239318350209927,0.8389162561576354,0.49391330387216276
1117,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19325759446776983,0.8389162561576354,0.4934557535290465
1118,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19325759446776983,0.8394088669950739,0.49329930092919355
1119,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1933810817485799,0.8394088669950739,0.49313625117535664
1120,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1933810817485799,0.8408866995073891,0.49294233130472986
1121,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19412200543344035,0.8408866995073891,0.492506746896249
1122,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19412200543344035,0.8413793103448276,0.49242413455827916
1123,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19510990367992098,0.8413793103448276,0.4918055457410115
1124,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19510990367992098,0.8418719211822661,0.4918039690299766
1125,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19572734008397136,0.8418719211822661,0.49154356993726755
1126,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19572734008397136,0.8423645320197044,0.4914359333682025
1127,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19609780192640158,0.8423645320197044,0.4913356679365431
1128,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.19609780192640158,0.8428571428571429,0.49122521846676426
1129,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1986910348234132,0.8428571428571429,0.4903319907927642
1130,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1986910348234132,0.8438423645320197,0.49022427176254385
1131,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1991849839466535,0.8438423645320197,0.4899684534575039
1132,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.1991849839466535,0.8443349753694581,0.4899431855529015
1133,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20116078043961472,0.8443349753694581,0.4890478598871145
1134,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20116078043961472,0.8448275862068966,0.4890198780255104
1135,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2023956532477155,0.8448275862068966,0.4882687588359887
1136,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2023956532477155,0.8453201970443349,0.4882290758001089
1137,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20264262780933565,0.8453201970443349,0.48816285382564467
1138,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20264262780933565,0.8458128078817734,0.4880957483908838
1139,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20276611509014572,0.8458128078817734,0.4879347916474267
1140,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20276611509014572,0.8463054187192118,0.487894682459617
1141,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20301308965176587,0.8463054187192118,0.487769783444432
1142,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20301308965176587,0.8467980295566503,0.4877229485073423
1143,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20523586070634725,0.8467980295566503,0.4860780587018786
1144,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20523586070634725,0.8477832512315271,0.48599529405862746
1145,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20622375895282785,0.8477832512315271,0.4853912830161683
1146,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20622375895282785,0.8482758620689655,0.4852794389557645
1147,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2090639664114596,0.8482758620689655,0.4833323509859786
1148,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2090639664114596,0.8492610837438423,0.4832638015607516
1149,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20980489009632008,0.8492610837438423,0.48296738793885796
1150,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.20980489009632008,0.8497536945812808,0.4829464726774113
1151,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21029883921956039,0.8497536945812808,0.48280741358033613
1152,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21029883921956039,0.8502463054187193,0.48274112265449165
1153,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2106693010619906,0.8502463054187193,0.4824677642714012
1154,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2106693010619906,0.8507389162561576,0.4824316595350064
1155,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21128673746604099,0.8507389162561576,0.48200363579889216
1156,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21128673746604099,0.8512315270935961,0.48198313548434846
1157,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21276858483576191,0.8512315270935961,0.4809375666246038
1158,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21276858483576191,0.8517241379310345,0.480888141631871
1159,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21425043220548284,0.8517241379310345,0.48033650512568343
1160,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21425043220548284,0.8522167487684729,0.48027691085291163
1161,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21462089404791307,0.8522167487684729,0.4801654594525958
1162,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21462089404791307,0.8527093596059113,0.48013447591591
1163,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2149913558903433,0.8527093596059113,0.47993769924627
1164,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2149913558903433,0.8536945812807881,0.4798855887721415
1165,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21511484317115337,0.8536945812807881,0.4798421294412347
1166,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21511484317115337,0.8541871921182266,0.4798363228557758
1167,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2159792541368239,0.8541871921182266,0.47906986120644757
1168,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2159792541368239,0.8551724137931035,0.4788027097527606
1169,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21684366510249445,0.8551724137931035,0.47845362060478613
1170,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21684366510249445,0.8561576354679803,0.4782245871369761
1171,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21696715238330452,0.8561576354679803,0.4782233197382644
1172,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21696715238330452,0.8566502463054187,0.47818348038431524
1173,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2175845887873549,0.8566502463054187,0.4778745882539409
1174,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2175845887873549,0.8571428571428571,0.47766540262131085
1175,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21881946159545568,0.8571428571428571,0.4771866800765849
1176,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21881946159545568,0.8576354679802956,0.4771640259341563
1177,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2191899234378859,0.8576354679802956,0.4769131761155222
1178,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2191899234378859,0.858128078817734,0.4768746830327349
1179,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21993084712274635,0.858128078817734,0.47646911109294365
1180,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.21993084712274635,0.8586206896551725,0.47642124648160683
1181,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22054828352679673,0.8586206896551725,0.4761186201724806
1182,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22054828352679673,0.8591133004926108,0.4760283220560118
1183,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2248703383551494,0.8591133004926108,0.4742116863647458
1184,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2248703383551494,0.8596059113300493,0.4742049810826202
1185,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2256112620400099,0.8596059113300493,0.4736161604400414
1186,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2256112620400099,0.8600985221674877,0.4735906736339894
1187,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22672264756730057,0.8600985221674877,0.4729000006726251
1188,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22672264756730057,0.8605911330049261,0.47276945598689546
1189,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22721659669054087,0.8605911330049261,0.47223397812683526
1190,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22721659669054087,0.8610837438423645,0.47223137129986337
1191,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22746357125216102,0.8610837438423645,0.4720864511143387
1192,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22746357125216102,0.8620689655172413,0.4719337505392583
1193,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22832798221783157,0.8620689655172413,0.4712331336481497
1194,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22832798221783157,0.8625615763546798,0.4711877247361412
1195,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22857495677945172,0.8625615763546798,0.47113990671693473
1196,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22857495677945172,0.8630541871921182,0.4710031105442329
1197,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22882193134107187,0.8630541871921182,0.47072384071113194
1198,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22882193134107187,0.8635467980295567,0.47071005781181474
1199,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22906890590269202,0.8635467980295567,0.4705423647309851
1200,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22906890590269202,0.864039408866995,0.47045760065978887
1201,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22956285502593232,0.864039408866995,0.47024174718257644
1202,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.22956285502593232,0.8645320197044335,0.47020759776021304
1203,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.232279575203754,0.8645320197044335,0.4684928656203857
1204,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.232279575203754,0.865024630541872,0.46834649665938366
1205,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2328970116078044,0.865024630541872,0.4678894284653676
1206,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2328970116078044,0.8655172413793103,0.4678587399651507
1207,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23376142257347493,0.8655172413793103,0.46745300056762185
1208,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23376142257347493,0.8660098522167488,0.4674261549477848
1209,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23487280810076563,0.8660098522167488,0.4667513704868195
1210,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23487280810076563,0.867487684729064,0.4664120863351923
1211,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.235490244504816,0.867487684729064,0.4660376677741892
1212,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.235490244504816,0.8679802955665025,0.46602912959686427
1213,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23573721906643616,0.8679802955665025,0.46598947824819803
1214,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23573721906643616,0.8684729064039409,0.46598651519054474
1215,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2359841936280563,0.8684729064039409,0.4659390908525444
1216,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2359841936280563,0.8689655172413793,0.4659139892015374
1217,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2391948629291183,0.8689655172413793,0.46431196515096895
1218,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.2391948629291183,0.8694581280788177,0.4643071799207468
1219,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23931835020992837,0.8694581280788177,0.4643055402099
1220,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23931835020992837,0.8699507389162562,0.4642569717324981
1221,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23944183749073844,0.8699507389162562,0.46413757649683896
1222,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.23944183749073844,0.8704433497536945,0.4641363258259087
1223,Decompression,High_Health_Utilizer,Health_Util_Features,Full_dataset,0,0,0.24005927389478884,0.8704433497536945,0.4635420354949089
